Part Type,Part Number,Schematic Part,Part Value,Tolerance,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
,PMR100HZPFU5L00,resistors\resistor,5m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,2W,,https://www.rohm.com/datasheet/PMR18EZPFV/pmr-e,RES 0.005 OHM 1% 2W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
,PMR100HZPFU10L0,resistors\resistor,10m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,2W,,https://www.rohm.com/datasheet/PMR18EZPFV/pmr-e,RES 0.01 OHM 1% 2W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
,PMR100HZPFU7L00,resistors\resistor,7m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,2W,,https://www.rohm.com/datasheet/PMR18EZPFV/pmr-e,RES 0.007 OHM 1% 2W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
,73L7R20J,resistors\resistor,200m,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,https://www.ctscorp.com/wp-content/uploads/2015/11/008-0337-0.pdf,RES 0.2 OHM 5% 1W 2512,Surface Mount,0.248 L x 0.126 W (6.30mm x 3.20mm),2,±200ppm/°C,-55°C ~ 125°C,,CTS Resistor Products,,,
,ERJ-1TRQF3R0U,resistors\resistor,3,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES SMD 3 OHM 1% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±100ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-1TRQF1R0U,resistors\resistor,1,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES SMD 1 OHM 1% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±100ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-1TRQF2R0U,resistors\resistor,2,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES SMD 2 OHM 1% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±100ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-1TRQFR51U,resistors\resistor,510m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.51 OHM 1% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-1TRQFR27U,resistors\resistor,270m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.27 OHM 1% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-1TRQFR36U,resistors\resistor,360m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.36 OHM 1% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-1TRQFR33U,resistors\resistor,330m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.33 OHM 1% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-1TRQFR47U,resistors\resistor,470m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.47 OHM 1% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-1TRQFR68U,resistors\resistor,680m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.68 OHM 1% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-1TRQF5R1U,resistors\resistor,5.1,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES SMD 5.1 OHM 1% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±100ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-1TRQF5R6U,resistors\resistor,5.6,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES SMD 5.6 OHM 1% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±100ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-1TRQFR62U,resistors\resistor,620m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.62 OHM 1% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,SR733ATTE1R00F,resistors\resistor,1,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,http://www.koaspeer.com/catimages/Products/SR73/SR73.pdf,RES 1 OHM 1% 1W 2512,Surface Mount,0.248 L x 0.122 W (6.30mm x 3.10mm),2,±100ppm/°C,-55°C ~ 150°C,,"KOA Speer Electronics, Inc.",,,
,ERJ-L1WKJ50MU,resistors\resistor,50m,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.05 OHM 5% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±100ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-L1WKJ47MU,resistors\resistor,47m,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.047 OHM 5% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±100ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,SR733ATTER100F,resistors\resistor,100m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,http://www.koaspeer.com/catimages/Products/SR73/SR73.pdf,RES 100M OHM 1% 1W 2512,Surface Mount,0.248 L x 0.122 W (6.30mm x 3.10mm),2,±100ppm/°C,-55°C ~ 150°C,,"KOA Speer Electronics, Inc.",,,
,PR2512FKG070R001L,resistors\resistor,1m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,http://www.yageo.com/NewPortal/yageodocoutput?fileName=/pdf/R-Chip/-PYu-PR_51_RoHS_Z_0.pdf,RES 0.001 OHM 1% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±200ppm/°C,-55°C ~ 170°C,,Yageo,,,
,PR2512FKG070R002L,resistors\resistor,2m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,http://www.yageo.com/NewPortal/yageodocoutput?fileName=/pdf/R-Chip/-PYu-PR_51_RoHS_Z_0.pdf,RES 0.002 OHM 1% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±200ppm/°C,-55°C ~ 170°C,,Yageo,,,
,ERJ-1TRSJR18U,resistors\resistor,180m,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.18 OHM 5% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,ERJ-1TRSJR15U,resistors\resistor,150m,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.15 OHM 5% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,TLR3A10KR0025FTDG,resistors\resistor,2.5m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773449-3&DocType=DS&DocLang=English,RES 0.0025 OHM 1% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±150ppm/°C,-55°C ~ 170°C,,TE Connectivity Passive Product,,,
,ERJ-L1WKF47MU,resistors\resistor,47m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf,RES 0.047 OHM 1% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±100ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
,CRM2512-FX-R150ELF,resistors\resistor,150m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,2W,,https://www.bourns.com/docs/Product-Datasheets/CRM.pdf,RES 0.15 OHM 1% 2W 2512,Surface Mount,0.248 L x 0.122 W (6.30mm x 3.10mm),2,±100ppm/°C,-55°C ~ 155°C,,Bourns Inc.,,,
,TLR3A20DR0005FTDG,resistors\resistor,500 µOhms,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773449-3&DocType=DS&DocLang=English,RES SMD 500 UOHM 1% 2W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±50ppm/°C,-55°C ~ 170°C,,TE Connectivity Passive Product,,,
,TLR3A20KR0025FTDG,resistors\resistor,2.5m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773449-3&DocType=DS&DocLang=English,RES 0.0025 OHM 1% 2W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±150ppm/°C,-55°C ~ 170°C,,TE Connectivity Passive Product,,,
,KRL3264-C-R015-F-T1,resistors\resistor,15m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,http://www.susumu.co.jp/common/pdf/usa_products_21.pdf,RES 0.015 OHM 1% 1W 3264,Surface Mount,0.248 L x 0.122 W (6.30mm x 3.10mm),2,±50ppm/°C,-55°C ~ 175°C,,Susumu,,,
,KRL3264-C-R068-F-T1,resistors\resistor,68m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,http://www.susumu.co.jp/common/pdf/usa_products_21.pdf,RES 0.068 OHM 1% 1W 3264,Surface Mount,0.248 L x 0.122 W (6.30mm x 3.10mm),2,±50ppm/°C,-55°C ~ 175°C,,Susumu,,,
,KRL3264-C-R056-F-T1,resistors\resistor,56m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,http://www.susumu.co.jp/common/pdf/usa_products_21.pdf,RES 0.056 OHM 1% 1W 3264,Surface Mount,0.248 L x 0.122 W (6.30mm x 3.10mm),2,±50ppm/°C,-55°C ~ 175°C,,Susumu,,,
,KRL3264-C-R047-F-T1,resistors\resistor,47m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,http://www.susumu.co.jp/common/pdf/usa_products_21.pdf,RES 0.047 OHM 1% 1W 3264,Surface Mount,0.248 L x 0.122 W (6.30mm x 3.10mm),2,±50ppm/°C,-55°C ~ 175°C,,Susumu,,,
,KRL3264-C-R012-F-T1,resistors\resistor,12m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,http://www.susumu.co.jp/common/pdf/usa_products_21.pdf,RES 0.012 OHM 1% 1W 3264,Surface Mount,0.248 L x 0.122 W (6.30mm x 3.10mm),2,±50ppm/°C,-55°C ~ 175°C,,Susumu,,,
,KRL3264-C-R027-F-T1,resistors\resistor,27m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,http://www.susumu.co.jp/common/pdf/usa_products_21.pdf,RES 0.027 OHM 1% 1W 3264,Surface Mount,0.248 L x 0.122 W (6.30mm x 3.10mm),2,±50ppm/°C,-55°C ~ 175°C,,Susumu,,,
,KRL3264-C-R082-F-T1,resistors\resistor,82m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,http://www.susumu.co.jp/common/pdf/usa_products_21.pdf,RES 0.082 OHM 1% 1W 3264,Surface Mount,0.248 L x 0.122 W (6.30mm x 3.10mm),2,±50ppm/°C,-55°C ~ 175°C,,Susumu,,,
,PR2512FKF070R003L,resistors\resistor,3m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,http://www.yageo.com/NewPortal/yageodocoutput?fileName=/pdf/R-Chip/-PYu-PR_51_RoHS_Z_0.pdf,RES 0.003 OHM 1% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±100ppm/°C,-55°C ~ 170°C,,Yageo,,,
,RLP73N3AR075FTDF,resistors\resistor,75m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.075 OHM 1% 2W 2512,Surface Mount,0.250 L x 0.124 W (6.35mm x 3.15mm),2,±300ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73K3AR39FTDF,resistors\resistor,390m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.39 OHM 1% 2W 2512,Surface Mount,0.250 L x 0.124 W (6.35mm x 3.15mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73V3AR012FTDF,resistors\resistor,12m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.012 OHM 1% 2W 2512,Surface Mount,0.250 L x 0.124 W (6.35mm x 3.15mm),2,±600ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73M3AR039FTDF,resistors\resistor,39m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.039 OHM 1% 2W 2512,Surface Mount,0.250 L x 0.124 W (6.35mm x 3.15mm),2,±400ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73K3AR30FTDF,resistors\resistor,300m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.3 OHM 1% 2W 2512,Surface Mount,0.250 L x 0.124 W (6.35mm x 3.15mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73K3AR43FTDF,resistors\resistor,430m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.43 OHM 1% 2W 2512,Surface Mount,0.250 L x 0.124 W (6.35mm x 3.15mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73K3AR56JTE,resistors\resistor,560m,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.56 OHM 5% 2W 2512,Surface Mount,0.250 L x 0.124 W (6.35mm x 3.15mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RL73K3AR47JTE,resistors\resistor,470m,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.47 OHM 5% 1W 2512,Surface Mount,0.250 L x 0.122 W (6.35mm x 3.10mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RL73K3AR68JTE,resistors\resistor,680m,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.68 OHM 5% 1W 2512,Surface Mount,0.250 L x 0.122 W (6.35mm x 3.10mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73N3AR051JTE,resistors\resistor,51m,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.051 OHM 5% 2W 2512,Surface Mount,0.250 L x 0.124 W (6.35mm x 3.15mm),2,±300ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73K3AR11JTE,resistors\resistor,110m,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.11 OHM 5% 2W 2512,Surface Mount,0.250 L x 0.124 W (6.35mm x 3.15mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73N3AR075JTE,resistors\resistor,75m,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.075 OHM 5% 2W 2512,Surface Mount,0.250 L x 0.124 W (6.35mm x 3.15mm),2,±300ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73N3AR082JTE,resistors\resistor,82m,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.082 OHM 5% 2W 2512,Surface Mount,0.250 L x 0.124 W (6.35mm x 3.15mm),2,±300ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RL73H3AR13FTDF,resistors\resistor,130m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.13 OHM 1% 1W 2512,Surface Mount,0.250 L x 0.122 W (6.35mm x 3.10mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RL73H3AR24FTDF,resistors\resistor,240m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.24 OHM 1% 1W 2512,Surface Mount,0.250 L x 0.122 W (6.35mm x 3.10mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RL73H3AR47FTDF,resistors\resistor,470m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.47 OHM 1% 1W 2512,Surface Mount,0.250 L x 0.122 W (6.35mm x 3.10mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RL73H3AR15FTDF,resistors\resistor,150m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.15 OHM 1% 1W 2512,Surface Mount,0.250 L x 0.122 W (6.35mm x 3.10mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RL73H3AR18FTDF,resistors\resistor,180m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.18 OHM 1% 1W 2512,Surface Mount,0.250 L x 0.122 W (6.35mm x 3.10mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RL73H3AR11FTDF,resistors\resistor,110m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.11 OHM 1% 1W 2512,Surface Mount,0.250 L x 0.122 W (6.35mm x 3.10mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RL73H3AR12FTDF,resistors\resistor,120m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.12 OHM 1% 1W 2512,Surface Mount,0.250 L x 0.122 W (6.35mm x 3.10mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,TLR3A30ER0005FTDG,resistors\resistor,500 µOhms,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,3W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773449-3&DocType=DS&DocLang=English,RES SMD 500 UOHM 1% 3W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±100ppm/°C,-55°C ~ 170°C,,TE Connectivity Passive Product,,,
,TLR3A30DR002FTDG,resistors\resistor,2m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,3W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773449-3&DocType=DS&DocLang=English,RES 0.002 OHM 1% 3W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±50ppm/°C,-55°C ~ 170°C,,TE Connectivity Passive Product,,,
,TLR3A10DR001FTDG,resistors\resistor,1m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773449-3&DocType=DS&DocLang=English,RES 0.001 OHM 1% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±50ppm/°C,-55°C ~ 170°C,,TE Connectivity Passive Product,,,
,CRM2512-JW-103ELF,resistors\resistor,10k,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,2W,,https://www.bourns.com/docs/Product-Datasheets/CRM.pdf,RES SMD 10K OHM 5% 2W 2512,Surface Mount,0.248 L x 0.122 W (6.30mm x 3.10mm),2,±200ppm/°C,-55°C ~ 155°C,,Bourns Inc.,,,
,CRM2512-JW-333ELF,resistors\resistor,33k,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,2W,,https://www.bourns.com/docs/Product-Datasheets/CRM.pdf,RES SMD 33K OHM 5% 2W 2512,Surface Mount,0.248 L x 0.122 W (6.30mm x 3.10mm),2,±200ppm/°C,-55°C ~ 155°C,,Bourns Inc.,,,
,CRM2512-JW-222ELF,resistors\resistor,2.2k,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,2W,,https://www.bourns.com/docs/Product-Datasheets/CRM.pdf,RES SMD 2.2K OHM 5% 2W 2512,Surface Mount,0.248 L x 0.122 W (6.30mm x 3.10mm),2,±200ppm/°C,-55°C ~ 155°C,,Bourns Inc.,,,
,CSR2512FTR500,resistors\resistor,500m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,2W,,https://www.seielect.com/catalog/sei-csr_csrn.pdf,RES 0.5 OHM 1% 2W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±200ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
,RLP73K3AR30JTE,resistors\resistor,300m,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.3 OHM 5% 2W 2512,Surface Mount,0.250 L x 0.124 W (6.35mm x 3.15mm),2,±200ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,RLP73N3AR056JTE,resistors\resistor,56m,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,2W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773269&DocType=DS&DocLang=English,RES 0.056 OHM 5% 2W 2512,Surface Mount,0.250 L x 0.124 W (6.35mm x 3.15mm),2,±300ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
,PMR100HZPJU6L0,resistors\resistor,6m,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,2W,,https://www.rohm.com/datasheet/PMR18EZPFV/pmr-e,RES 0.006 OHM 5% 2W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
,PMR100HZPJU10L,resistors\resistor,10m,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),,2W,,https://www.rohm.com/datasheet/PMR18EZPFV/pmr-e,RES 0.01 OHM 5% 2W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
