Part Type,Applications,Part Number,Schematic Part,Part Value,Tolerance,Features,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
Capacitor,General Purpose,C0603C153J3GACTU,capacitors\0603_1608Metric,0.015uF,±5%,Low ESL,25V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C153J3GACTU.pdf,CAP CER 0.015UF 25V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"Bypass, Decoupling",C0603C224K4RAC7867,capacitors\0603_1608Metric,0.22uF,±10%,,16V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C224K4RACTU.pdf,CAP CER 0.22UF 16V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,Boardflex Sensitive,C0603X221K1RAC7867,capacitors\0603_1608Metric,220pF,±10%,Soft Termination,100V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603X221K1RAC7867.pdf,CAP CER 220PF 100V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Bypass, Decoupling",C0603C683J4RACTU,capacitors\0603_1608Metric,0.068uF,±5%,,16V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C683J4RACTU.pdf,CAP CER 0.068UF 16V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Automotive, Boardflex Sensitive",C0603Y222K3RACAUTO,capacitors\0603_1608Metric,2200pF,±10%,"Floating Electrode, Soft Termination",25V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603Y222K3RACAUTO.pdf,CAP CER 2200PF 25V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Automotive, Boardflex Sensitive",C0603Y103K5RACAUTO,capacitors\0603_1608Metric,10000pF,±10%,"Floating Electrode, Soft Termination",50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603Y103K5RACAUTO.pdf,CAP CER 10000PF 50V X7R 0603 AUT,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,GRM188R60G226MEA0D,capacitors\0603_1608Metric,22uF,±20%,,4V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 22UF 4V X5R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X5R,-55°C ~ 85°C,,Murata Electronics,,,
Capacitor,Acoustic Noise Reduction,ZRB18AR60J226ME01L,capacitors\0603_1608Metric,22uF,±20%,"Derating Recommended, Interposer Termination",6.3V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/ZRB18AR60J226ME01-01.pdf,CAP CER 22UF 6.3V X5R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X5R,-55°C ~ 85°C,,Murata Electronics,,,
Capacitor,"Automotive, Boardflex Sensitive",C0603X104K4RACAUTO,capacitors\0603_1608Metric,0.1uF,±10%,Soft Termination,16V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/specsheet/C0603X104K4RACAUTO.pdf,CAP CER 0.1UF 16V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Automotive, Boardflex Sensitive",C0603X104K3RACAUTO,capacitors\0603_1608Metric,0.1uF,±10%,Soft Termination,25V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603X104K3RACAUTO.pdf,CAP CER SMD 0603 .1UF 10% X7R 25,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Automotive, Boardflex Sensitive",C0603X223K1RACAUTO,capacitors\0603_1608Metric,0.022uF,±10%,Soft Termination,100V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603X223K1RACAUTO.pdf,CAP CER 0.022UF 100V X7R 0603 AU,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Automotive, Boardflex Sensitive",C0603X221K1RACAUTO,capacitors\0603_1608Metric,220pF,±10%,Soft Termination,100V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603X221K1RACAUTO.pdf,CAP CER SMD 0603 220PF 10% X7R 1,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Automotive, Boardflex Sensitive",C0603X331K1RACAUTO,capacitors\0603_1608Metric,330pF,±10%,Soft Termination,100V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603X331K1RACAUTO.pdf,CE SMD 0603 330PF 10% 100V X7R A,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency",CBR06C150JAGAC,capacitors\0603_1608Metric,15pF,±5%,"High Q, Low Loss, Ultra Low ESR",250V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR06C150JAGAC.pdf,CAP CER 15PF 250V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0603C220J5GALTU,capacitors\0603_1608Metric,22pF,±5%,Low ESL,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C220J5GALTU.pdf,CAP CER 22PF 50V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"Automotive, Bypass, Decoupling",C0603C104J3RACAUTO,capacitors\0603_1608Metric,0.1uF,±5%,,25V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C104J3RACAUTO.pdf,CAP CER 0.1UF 25V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Automotive, Bypass, Decoupling",C0603C224K4RACAUTO,capacitors\0603_1608Metric,0.22uF,±10%,,16V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C224K4RACAUTO.pdf,CAP CER 0.22UF 16V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0603C106M9PACTU,capacitors\0603_1608Metric,10uF,±20%,,6.3V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C106M9PACTU.pdf,CAP CER 10UF 6.3V X5R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X5R,-55°C ~ 85°C,,KEMET,,,
Capacitor,"Bypass, Decoupling",C0603C153J5RACTU,capacitors\0603_1608Metric,0.015uF,±5%,,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C153J5RACTU.pdf,CAP CER 0.015UF 50V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Automotive, Boardflex Sensitive",C0603X200J5GACAUTO,capacitors\0603_1608Metric,20pF,±5%,"Low ESL, Soft Termination",50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603X200J5GACAUTO.pdf,CAP CER 20PF 50V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,Automotive,GRT188R61E475KE13D,capacitors\0603_1608Metric,4.7uF,±10%,,25V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRT188R61E475KE13-01.pdf,CAP CER 4.7UF 25V X5R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X5R,-55°C ~ 85°C,,Murata Electronics,,,
Capacitor,Boardflex Sensitive,C0603X331J5GACTU,capacitors\0603_1608Metric,330pF,±5%,"Low ESL, Soft Termination",50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/specsheet/C0603X331J5GACTU.pdf,CAP CER 330PF 50V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,Boardflex Sensitive,C0603X224K3RAC7867,capacitors\0603_1608Metric,0.22uF,±10%,Soft Termination,25V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603X224K3RAC7867.pdf,CAP CER 0.22UF 25V X7R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0603C152J1GAC7867,capacitors\0603_1608Metric,1500pF,±5%,Low ESL,100V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C152J1GACTU.pdf,CAP CER 1500PF 100V NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0603C102F5GACTU,capacitors\0603_1608Metric,1000pF,±1%,Low ESL,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C102F5GACTU.pdf,CAP CER 1000PF 50V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0603C222F5GAC7867,capacitors\0603_1608Metric,2200pF,±1%,Low ESL,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C222F5GACTU.pdf,CAP CER 2200PF 50V NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0603C222F3GAC7867,capacitors\0603_1608Metric,2200pF,±1%,Low ESL,25V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C222F3GAC7867.pdf,CAP CER SMD 0603 2200PF 1% COG 2,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0603C621F5GAC7867,capacitors\0603_1608Metric,620pF,±1%,Low ESL,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C621F5GACTU.pdf,CAP CER 620PF 50V NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0603C332F5GACTU,capacitors\0603_1608Metric,3300pF,±1%,Low ESL,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C332F5GACTU.pdf,CAP CER 3300PF 50V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0603C472F3GACTU,capacitors\0603_1608Metric,4700pF,±1%,Low ESL,25V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C472F3GACTU.pdf,CAP CER 4700PF 25V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0603C472F5GACTU,capacitors\0603_1608Metric,4700pF,±1%,Low ESL,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C472F5GACTU.pdf,CAP CER 4700PF 50V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0603C102F1GAC7867,capacitors\0603_1608Metric,1000pF,±1%,Low ESL,100V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C102F1GAC7867.pdf,CAP CER 1000PF 100V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C0603C751F5GAC7867,capacitors\0603_1608Metric,750pF,±1%,Low ESL,50V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0603C751F5GACTU.pdf,CAP CER 750PF 50V NP0 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency, Bypass, Decoupling",600S1R0AT250XT,capacitors\0603_1608Metric,1pF,±0.05pF,"High Q, Low Loss, Ultra Low ESR",250V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.atceramics.com/UserFiles/600s.pdf,CAP CER 1PF 250V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.032 W (1.60mm x 0.81mm),2,"C0G, NP0",-55°C ~ 125°C,,American Technical Ceramics,,,
Capacitor,Boardflex Sensitive,060330160104KXT,capacitors\0603_1608Metric,0.1uF,±10%,Soft Termination,16V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,https://www.knowlescapacitors.com/getattachment/ac79327c-78b2-4790-b841-4541dcd9a291/High-Power-RF,CAP CER,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X7R (2R1),-55°C ~ 125°C,,Knowles Syfer,,,
Capacitor,General Purpose,CL10A106MO8NQNC,capacitors\0603_1608Metric,10uF,±20%,,16V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL10A106MO8NQNC.jsp,CAP CER 10UF 16V X5R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X5R,-55°C ~ 85°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL10A476MR8NZNE,capacitors\0603_1608Metric,47uF,±20%,,4V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL10A476MR8NZNE.jsp,CAP CER 47UF 4V X5R 0603,"Surface Mount, MLCC",0.063 L x 0.031 W (1.60mm x 0.80mm),2,X5R,-55°C ~ 85°C,,Samsung Electro-Mechanics,,,
Capacitor,"RF, Microwave, High Frequency, Bypass, Decoupling",600S3R0AT250XT,capacitors\0603_1608Metric,3pF,±0.05pF,"High Q, Low Loss, Ultra Low ESR",250V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.atceramics.com/UserFiles/600s.pdf,CAP CER 3PF 250V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.032 W (1.60mm x 0.81mm),2,"C0G, NP0",-55°C ~ 125°C,,American Technical Ceramics,,,
Capacitor,"RF, Microwave, High Frequency, Bypass, Decoupling",600S2R0AT250XT,capacitors\0603_1608Metric,2pF,±0.05pF,"High Q, Low Loss, Ultra Low ESR",250V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.atceramics.com/UserFiles/600s.pdf,CAP CER 2PF 250V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.032 W (1.60mm x 0.81mm),2,"C0G, NP0",-55°C ~ 125°C,,American Technical Ceramics,,,
Capacitor,"RF, Microwave, High Frequency, Bypass, Decoupling",600S6R8BT250XT,capacitors\0603_1608Metric,6.8pF,±0.1pF,"High Q, Low Loss, Ultra Low ESR",250V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.atceramics.com/UserFiles/600s.pdf,CAP CER 6.8PF 250V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.032 W (1.60mm x 0.81mm),2,"C0G, NP0",-55°C ~ 125°C,,American Technical Ceramics,,,
Capacitor,"RF, Microwave, High Frequency, Bypass, Decoupling",600S8R2BT250XT,capacitors\0603_1608Metric,8.2pF,±0.1pF,"High Q, Low Loss, Ultra Low ESR",250V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.atceramics.com/UserFiles/600s.pdf,CAP CER 8.2PF 250V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.032 W (1.60mm x 0.81mm),2,"C0G, NP0",-55°C ~ 125°C,,American Technical Ceramics,,,
Capacitor,"RF, Microwave, High Frequency, Bypass, Decoupling",600S101GT250XT,capacitors\0603_1608Metric,100pF,±2%,"High Q, Low Loss, Ultra Low ESR",250V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.atceramics.com/UserFiles/600s.pdf,CAP CER 100PF 250V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.032 W (1.60mm x 0.81mm),2,"C0G, NP0",-55°C ~ 125°C,,American Technical Ceramics,,,
Capacitor,"RF, Microwave, High Frequency, Bypass, Decoupling",600S3R9AT250XT,capacitors\0603_1608Metric,3.9pF,±0.05pF,"High Q, Low Loss, Ultra Low ESR",250V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.atceramics.com/UserFiles/600s.pdf,CAP CER 3.9PF 250V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.032 W (1.60mm x 0.81mm),2,"C0G, NP0",-55°C ~ 125°C,,American Technical Ceramics,,,
Capacitor,"RF, Microwave, High Frequency, Bypass, Decoupling",600S100FT250XT,capacitors\0603_1608Metric,10pF,±1%,"High Q, Low Loss, Ultra Low ESR",250V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.atceramics.com/UserFiles/600s.pdf,CAP CER 10PF 250V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.032 W (1.60mm x 0.81mm),2,"C0G, NP0",-55°C ~ 125°C,,American Technical Ceramics,,,
Capacitor,"RF, Microwave, High Frequency, Bypass, Decoupling",600S270FT250XT,capacitors\0603_1608Metric,27pF,±1%,"High Q, Low Loss, Ultra Low ESR",250V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.atceramics.com/UserFiles/600s.pdf,CAP CER 27PF 250V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.032 W (1.60mm x 0.81mm),2,"C0G, NP0",-55°C ~ 125°C,,American Technical Ceramics,,,
Capacitor,"RF, Microwave, High Frequency, Bypass, Decoupling",600S200FT250XT,capacitors\0603_1608Metric,20pF,±1%,"High Q, Low Loss, Ultra Low ESR",250V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.atceramics.com/UserFiles/600s.pdf,CAP CER 20PF 250V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.032 W (1.60mm x 0.81mm),2,"C0G, NP0",-55°C ~ 125°C,,American Technical Ceramics,,,
Capacitor,"RF, Microwave, High Frequency, Bypass, Decoupling",600S240FT250XT,capacitors\0603_1608Metric,24pF,±1%,"High Q, Low Loss, Ultra Low ESR",250V,"C0603N,C0603L,C0603M",0603 (1608 Metric),C,,,http://www.atceramics.com/UserFiles/600s.pdf,CAP CER 24PF 250V C0G/NP0 0603,"Surface Mount, MLCC",0.063 L x 0.032 W (1.60mm x 0.81mm),2,"C0G, NP0",-55°C ~ 125°C,,American Technical Ceramics,,,
