Part Type,Applications,Part Number,Schematic Part,Part Value,Tolerance,Features,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
Capacitor,General Purpose,08055A471JAT2A,capacitors\0805_2012Metric,470pF,±5%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://datasheets.avx.com/C0GNP0-Dielectric.pdf,CAP CER 470PF 50V C0G/NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.01mm x 1.25mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,08051C102KAT2A,capacitors\0805_2012Metric,1000pF,±10%,,100V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://datasheets.avx.com/X7RDielectric.pdf,CAP CER 1000PF 100V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,08055C104KAT4A,capacitors\0805_2012Metric,0.1uF,±10%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://datasheets.avx.com/X7RDielectric.pdf,CAP CER 0.1UF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.01mm x 1.25mm),2,X5R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,JMK212BJ106KD-T,capacitors\0805_2012Metric,10uF,±10%,,6.3V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://www.yuden.co.jp/productdata/catalog/mlcc01_e.pdf,CAP CER 10UF 6.3V X5R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X5R,-55°C ~ 85°C,,Taiyo Yuden,,,
Capacitor,General Purpose,CL21A106KPFNNNE,capacitors\0805_2012Metric,10uF,±10%,,10V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL21A106KPFNNNE.jsp,CAP CER 10UF 10V X5R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 85°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL21B225KPFNNNE,capacitors\0805_2012Metric,2.2uF,±10%,,10V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B225KPFNNNE.jsp,CAP CER 2.2UF 10V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X5R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL21A106KQCLNNC,capacitors\0805_2012Metric,10uF,±10%,Low Profile,6.3V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL21A106KQCLNNC.jsp,CAP CER 10UF 6.3V X5R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 85°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL21B105KBFNFNE,capacitors\0805_2012Metric,1uF,±10%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B105KBFNFNE.jsp,CAP CER 1UF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,Y5V (F),-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL21F104ZAANNNC,capacitors\0805_2012Metric,0.1uF,"-20%, +80%",,25V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL21F104ZAANNNC.jsp,CAP CER 0.1UF 25V Y5V 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-30°C ~ 85°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL21B103KBCNNNC,capacitors\0805_2012Metric,10000pF,±10%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B103KBCNNNC.jsp,CAP CER 10000PF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL21B561KBANNNC,capacitors\0805_2012Metric,560pF,±10%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B561KBANNNC.jsp,CAP CER 560PF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL21B105KOFNNNG,capacitors\0805_2012Metric,1uF,±10%,,16V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B105KOFNNNG.jsp,CAP CER 1UF 16V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL21B272KBANNNC,capacitors\0805_2012Metric,2700pF,±10%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B272KBANNNC.jsp,CAP CER 2700PF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL21B392KBANNNC,capacitors\0805_2012Metric,3900pF,±10%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B392KBANNNC.jsp,CAP CER 3900PF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL21B224KBFNNNG,capacitors\0805_2012Metric,0.22uF,±10%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B224KBFNNNG.jsp,CAP CER 0.22UF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL21C510JBANNNC,capacitors\0805_2012Metric,51pF,±5%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL21C510JBANNNC.jsp,CAP CER 51PF 50V C0G/NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL21C330JBANNNC,capacitors\0805_2012Metric,33pF,±5%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL21C330JBANNNC.jsp,CAP CER 33PF 50V C0G/NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL21C220JBANNNC,capacitors\0805_2012Metric,22pF,±5%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL21C220JBANNNC.jsp,CAP CER 22PF 50V C0G/NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL21B332KBANNNC,capacitors\0805_2012Metric,3300pF,±10%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B332KBANNNC.jsp,CAP CER 3300PF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL21C100JBANNNC,capacitors\0805_2012Metric,10pF,±5%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL21C100JBANNNC.jsp,CAP CER 10PF 50V C0G/NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL21B221KBANNNC,capacitors\0805_2012Metric,220pF,±10%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B221KBANNNC.jsp,CAP CER 220PF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL21C470JBANNNC,capacitors\0805_2012Metric,47pF,±5%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL21C470JBANNNC.jsp,CAP CER 47PF 50V C0G/NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL21B562KBANNNC,capacitors\0805_2012Metric,5600pF,±10%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B562KBANNNC.jsp,CAP CER 5600PF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL21B103KCANNNC,capacitors\0805_2012Metric,10000pF,±10%,,100V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B103KCANNNC.jsp,CAP CER 10000PF 100V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL21B821KBANNNC,capacitors\0805_2012Metric,820pF,±10%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B821KBANNNC.jsp,CAP CER 820PF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL21B681KBANNNC,capacitors\0805_2012Metric,680pF,±10%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B681KBANNNC.jsp,CAP CER 680PF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL21B471KBANNNC,capacitors\0805_2012Metric,470pF,±10%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B471KBANNNC.jsp,CAP CER 470PF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,Automotive,CL21B472KB65PND,capacitors\0805_2012Metric,4700pF,±10%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B472KB65PND.jsp,CAP CER 4700PF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL21C180JBANNNC,capacitors\0805_2012Metric,18pF,±5%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL21C180JBANNNC.jsp,CAP CER 18PF 50V C0G/NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,Automotive,CL21B104KBCWPNC,capacitors\0805_2012Metric,0.1uF,±10%,Open Mode,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B104KBCWPNC.jsp,CAP CER 0.1UF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL21B223KBANNNC,capacitors\0805_2012Metric,0.022uF,±10%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B223KBANNNC.jsp,CAP CER 0.022UF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,Automotive,CL21B104KBC5PNL,capacitors\0805_2012Metric,0.1uF,±10%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B104KBC5PNL.jsp,CAP CER 0.1UF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL21B152KBANNNC,capacitors\0805_2012Metric,1500pF,±10%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B152KBANNNC.jsp,CAP CER 1500PF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,Automotive,CL21B102KB6WPNC,capacitors\0805_2012Metric,1000pF,±10%,Open Mode,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B102KB6WPNC.jsp,CAP CER 1000PF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL21B104KBFNNNG,capacitors\0805_2012Metric,0.1uF,±10%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B104KBFNNNG.jsp,CAP CER 0.1UF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL21B104KBFNNNE,capacitors\0805_2012Metric,0.1uF,±10%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B104KBFNNNE.jsp,CAP CER 0.1UF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL21B153KBANNNC,capacitors\0805_2012Metric,0.015uF,±10%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B153KBANNNC.jsp,CAP CER 0.015UF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL21B391KBANNNC,capacitors\0805_2012Metric,390pF,±10%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B391KBANNNC.jsp,CAP CER 390PF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL21B202KBANNNC,capacitors\0805_2012Metric,2000pF,±10%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B202KBANNNC.jsp,CAP CER 2000PF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL21B182KBANNNC,capacitors\0805_2012Metric,1800pF,±10%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL21B182KBANNNC.jsp,CAP CER 1800PF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,Y5V (F),-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,0805ZG475ZAT2A,capacitors\0805_2012Metric,4.7uF,"-20%, +80%",,10V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://datasheets.avx.com/Y5V.pdf,CAP CER 4.7UF 10V Y5V 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.01mm x 1.25mm),2,X7R,-30°C ~ 85°C,,AVX Corporation,,,
Capacitor,General Purpose,VJ0805Y104KXAMR,capacitors\0805_2012Metric,0.1uF,±10%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.vishay.com/docs/45199/vjcommercialseries.pdf,CAP CER 0.1UF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X5R,-55°C ~ 125°C,,Vishay Vitramon,,,
Capacitor,General Purpose,CL21A226MQCLRNC,capacitors\0805_2012Metric,22uF,±20%,,6.3V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL21A226MQCLRNC.jsp,CAP CER 22UF 6.3V X5R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 85°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,08051C473KAT2A,capacitors\0805_2012Metric,0.047uF,±10%,,100V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://datasheets.avx.com/X7RDielectric.pdf,CAP CER 0.047UF 100V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"Automotive, Boardflex Sensitive",0805YC105K4Z2A,capacitors\0805_2012Metric,1uF,±10%,Soft Termination,16V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://datasheets.avx.com/FlexitermMLCC.pdf,CAP CER 1UF 16V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,08051C333KAT2A,capacitors\0805_2012Metric,0.033uF,±10%,,100V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://datasheets.avx.com/X7RDielectric.pdf,CAP CER 0.033UF 100V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"RF, Microwave, High Frequency",08052U3R3DAT2A,capacitors\0805_2012Metric,3.3pF,±0.5pF,Ultra Low ESR,200V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://datasheets.avx.com/U-Series.pdf,CAP CER 3.3PF 200V C0G/NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.01mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,08052A331JAT2A,capacitors\0805_2012Metric,330pF,±5%,,200V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://datasheets.avx.com/C0GNP0-Dielectric.pdf,CAP CER 330PF 200V C0G/NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.01mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,08052A151JAT2A,capacitors\0805_2012Metric,150pF,±5%,,200V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://datasheets.avx.com/C0GNP0-Dielectric.pdf,CAP CER 150PF 200V C0G/NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.01mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,08052A181JAT2A,capacitors\0805_2012Metric,180pF,±5%,,200V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://datasheets.avx.com/C0GNP0-Dielectric.pdf,CAP CER 180PF 200V NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.01mm x 1.25mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,SMPS Filtering,UMK212BB7225MG-T,capacitors\0805_2012Metric,2.2uF,±20%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://www.yuden.co.jp/productdata/catalog/mlcc01_e.pdf,CAP CER 2.2UF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,08055C105KAT4A,capacitors\0805_2012Metric,1uF,±10%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://datasheets.avx.com/X7RDielectric.pdf,CAP CER 1UF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.01mm x 1.25mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"Automotive, Boardflex Sensitive",CEU4J2X7R1H104K125AE,capacitors\0805_2012Metric,0.1uF,±10%,Soft Termination,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_serial_en.pdf?ref_disty=digikey,CAP CER 0.1UF 50V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,VJ0805A220JXAMC,capacitors\0805_2012Metric,22pF,±5%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://www.vishay.com/docs/45199/vjcommercialseries.pdf,CAP CER 22PF 50V C0G/NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,"C0G, NP0",-55°C ~ 150°C,,Vishay Vitramon,,,
Capacitor,General Purpose,08051A470FAT2A,capacitors\0805_2012Metric,47pF,±1%,,100V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://datasheets.avx.com/C0GNP0-Dielectric.pdf,CAP CER 47PF 100V NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.01mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,08055A122JAT2A,capacitors\0805_2012Metric,1200pF,±5%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://datasheets.avx.com/C0GNP0-Dielectric.pdf,CAP CER 1200PF 50V C0G/NP0 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.01mm x 1.25mm),2,X7T,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"Automotive, Boardflex Sensitive",CGA4J3X7T2E104K125AE,capacitors\0805_2012Metric,0.1uF,±10%,Soft Termination,250V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_soft_en.pdf?ref_disty=digikey,CAP CER 0.1UF 250V X7T 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X8R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Automotive,CGA4J3X8R1H224K125AB,capacitors\0805_2012Metric,0.22uF,±10%,High Temperature,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_hightemp_en.pdf?ref_disty=digikey,CAP CER 0.22UF 50V X8R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7T,-55°C ~ 150°C,,TDK Corporation,,,
Capacitor,Boardflex Sensitive,C2012X7T2W473K125AE,capacitors\0805_2012Metric,0.047uF,±10%,Soft Termination,450V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_soft_en.pdf?ref_disty=digikey,CAP CER 0.047UF 450V X7T 0805,"Surface Mount, MLCC",0.080 L x 0.050 W (2.03mm x 1.27mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Automotive,CGA4J2C0G1H223J125AA,capacitors\0805_2012Metric,0.022uF,±5%,,50V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_general_en.pdf?ref_disty=digikey,CAP CER 0.022UF 50V C0G 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,"Automotive, Boardflex Sensitive",CEU4J2X7R2A103K125AE,capacitors\0805_2012Metric,10000pF,±10%,Soft Termination,100V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_serial_en.pdf?ref_disty=digikey,CAP CER 10000PF 100V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.01mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,C2012C0G2A223J125AC,capacitors\0805_2012Metric,0.022uF,±5%,Low ESL,100V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_midvoltage_en.pdf?ref_disty=digikey,CAP CER 0.022UF 100V C0G 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.00mm x 1.25mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,08052C223KAT2A,capacitors\0805_2012Metric,0.022uF,±10%,,200V,"C0805N,C0805L,C0805M",0805 (2012 Metric),C,,,http://datasheets.avx.com/X7RDielectric.pdf,CAP CER 0.022UF 200V X7R 0805,"Surface Mount, MLCC",0.079 L x 0.049 W (2.01mm x 1.25mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
