Part Type,Applications,Part Number,Schematic Part,Part Value,Tolerance,Features,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
Capacitor,Automotive,CGA8L1X7R3A472K160KA,capacitors\1812_4532Metric,4700pF,±10%,,1000V (1kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_highvoltage_en.pdf?ref_disty=digikey,CAP CER 4700PF 1KV X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,CC1812KKX7REBB102,capacitors\1812_4532Metric,1000pF,±10%,High Voltage,3000V (3kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_1KV-to-3KV_11.pdf,CAP CER 1000PF 3KV X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,C1812C332KGRAC7800,capacitors\1812_4532Metric,3300pF,±10%,"Low ESL, High Voltage",2000V (2kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C332KGRACTU.pdf,CAP CER 3300PF 2KV X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C1812C183KDRACTU,capacitors\1812_4532Metric,0.018uF,±10%,"Low ESL, High Voltage",1000V (1kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C183KDRACTU.pdf,CAP CER 0.018UF 1KV X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C1812C152JCGACTU,capacitors\1812_4532Metric,1500pF,±5%,"Low ESL, High Voltage",500V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C152JCGACTU.pdf,CAP CER 1500PF 500V C0G/NP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C4532C0G2J103J160KA,capacitors\1812_4532Metric,10000pF,±5%,,630V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_midvoltage_en.pdf?ref_disty=digikey,CAP CER 10000PF 630V C0G 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,1812PC102KAT1A,capacitors\1812_4532Metric,1000pF,±10%,,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://datasheets.avx.com/TipAndRing.pdf,CAP CER 1000PF 250V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,Safety,885352211001,capacitors\1812_4532Metric,470pF,±10%,,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://katalog.we-online.de/pbs/datasheet/885352211001.pdf,CAP CER 470PF 250VAC X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Würth Elektronik,,,
Capacitor,Safety,885362211011,capacitors\1812_4532Metric,1000pF,±10%,,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://katalog.we-online.de/pbs/datasheet/885362211011.pdf,CAP CER 1000PF 250VAC X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,Würth Elektronik,,,
Capacitor,General Purpose,1812PC333KAT1A,capacitors\1812_4532Metric,0.033uF,±10%,,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,http://datasheets.avx.com/TipAndRing.pdf,CAP CER 0.033UF 250V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,Automotive,GC343DD72J683KX01L,capacitors\1812_4532Metric,0.068uF,±10%,,630V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c03e.ashx?la=en-us,CAP CER 0.068UF 630V X7T 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7T,-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"Automotive, Bypass, Decoupling",C1812C471KGRACAUTO,capacitors\1812_4532Metric,470pF,±10%,"Low ESL, High Voltage",2000V (2kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C471KGRACAUTO.pdf,CAP CER 1812 470PF 2000V X7R 10%,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C1812C682KFRACTU,capacitors\1812_4532Metric,6800pF,±10%,"Low ESL, High Voltage",1500V (1.5kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C682KFRACTU.pdf,CAP CER 6800PF 1.5KV X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C1812C121JHGAC7800,capacitors\1812_4532Metric,120pF,±5%,"Low ESL, High Voltage",3000V (3kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C121JHGAC7800.pdf,CAP CER 120PF 3KV C0G/NP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"Bypass, Decoupling",C1812C106M3RAC7800,capacitors\1812_4532Metric,10uF,±20%,,25V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C106M3RACTU.pdf,CAP CER 10UF 25V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,Boardflex Sensitive,C1812J105K5RAC7800,capacitors\1812_4532Metric,1uF,±10%,"Open Mode, Soft Termination",50V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812J105K5RAC7800.pdf,CAP CER 1UF 50V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,Boardflex Sensitive,C1812X224J5GACTU,capacitors\1812_4532Metric,0.22uF,±5%,"Low ESL, Soft Termination",50V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/specsheet/C1812X224J5GACTU.pdf,CAP CER 0.22UF 50V C0G/NP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,Downhole,C1812H224J5GAFT050,capacitors\1812_4532Metric,0.22uF,±5%,"Low ESL, High Temperature",50V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812H224J5GAFT050.pdf,CAP CER 0.22UF 50V C0G/NP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 200°C,,KEMET,,,
Capacitor,Boardflex Sensitive,C1812W104KDRACTU,capacitors\1812_4532Metric,0.1uF,±10%,"Soft Termination, High Voltage, ArcShield™",1000V (1kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812W104KDRACTU.pdf,CAP CER 0.1UF 1KV X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,Boardflex Sensitive,C1812W154KBRACTU,capacitors\1812_4532Metric,0.15uF,±10%,"Soft Termination, High Voltage, ArcShield™",630V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812W154KBRACTU.pdf,CAP CER 0.15UF 630V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C1812C391JZGACTU,capacitors\1812_4532Metric,390pF,±5%,"Low ESL, High Voltage",2500V (2.5kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C391JZGACTU.pdf,CAP CER 390PF 2.5KV C0G/NP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C1812C270JCGACTU,capacitors\1812_4532Metric,27pF,±5%,"Low ESL, High Voltage",500V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C270JCGACTU.pdf,CAP CER 27PF 500V C0G/NP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C1812C301JZGACTU,capacitors\1812_4532Metric,300pF,±5%,"Low ESL, High Voltage",2500V (2.5kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C301JZGACTU.pdf,CAP CER 300PF 2.5KV C0G/NP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C1812C181JHGAC7800,capacitors\1812_4532Metric,180pF,±5%,"Low ESL, High Voltage",3000V (3kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C181JHGAC7800.pdf,CAP CER 180PF 3KV C0G/NP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,Downhole,C1812H154J1GAC7800,capacitors\1812_4532Metric,0.15uF,±5%,"Low ESL, High Temperature",100V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812H154J1GAC7800.pdf,CAP CER 0.15UF 100V C0G/NP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 200°C,,KEMET,,,
Capacitor,General Purpose,C1812C221MGRACTU,capacitors\1812_4532Metric,220pF,±20%,"Low ESL, High Voltage",2000V (2kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C221MGRACTU.pdf,CAP CER 220PF 2KV X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C1812C102JCGACTU,capacitors\1812_4532Metric,1000pF,±5%,"Low ESL, High Voltage",500V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C102JCGACTU.pdf,CAP CER 1000PF 500V C0G/NP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C1812C223KCRAC7800,capacitors\1812_4532Metric,0.022uF,±10%,"Low ESL, High Voltage",500V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C223KCRACTU.pdf,CAP CER 0.022UF 500V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C1812C103KDRACTU,capacitors\1812_4532Metric,10000pF,±10%,"Low ESL, High Voltage",1000V (1kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C103KDRACTU.pdf,CAP CER 10000PF 1KV X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Automotive, Bypass, Decoupling",C1812C472KGRACAUTO,capacitors\1812_4532Metric,4700pF,±10%,"Low ESL, High Voltage",2000V (2kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C472KGRACAUTO.pdf,CAP CER 1812 4.7NF 2000V X7R 10%,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C1812C472KGRAC7800,capacitors\1812_4532Metric,4700pF,±10%,"Low ESL, High Voltage",2000V (2kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C472KGRAC7800.pdf,CAP CER 4700PF 2KV X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C1812C102FBGACTU,capacitors\1812_4532Metric,1000pF,±1%,"Low ESL, High Voltage",630V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C102FBGACTU.pdf,CAP CER 1000PF 630V C0G/NP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C1812C682KDRACTU,capacitors\1812_4532Metric,6800pF,±10%,"Low ESL, High Voltage",1000V (1kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C682KDRACTU.pdf,CAP CER 6800PF 1KV X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,Automotive,CGA8L3C0G2E223J160KA,capacitors\1812_4532Metric,0.022uF,±5%,,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_midvoltage_en.pdf?ref_disty=digikey,CAP CER 0.022UF 250V C0G 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,C1812C221KDRACTU,capacitors\1812_4532Metric,220pF,±10%,"Low ESL, High Voltage",1000V (1kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C221KDRACTU.pdf,CAP CER 220PF 1KV X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C1812C681JBGACTU,capacitors\1812_4532Metric,680pF,±5%,"Low ESL, High Voltage",630V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C681JBGACTU.pdf,CAP CER 680PF 630V C0G/NP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C1812C102KDRACTU,capacitors\1812_4532Metric,1000pF,±10%,"Low ESL, High Voltage",1000V (1kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C102KDRACTU.pdf,CAP CER 1000PF 1KV X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Automotive, Bypass, Decoupling",C1812C103KDRACAUTO,capacitors\1812_4532Metric,10000pF,±10%,"Low ESL, High Voltage",1000V (1kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C103KDRACAUTO.pdf,CAP CER 1812 10NF 1000V X7R 10%,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,Boardflex Sensitive,C1812X472KGRAC7800,capacitors\1812_4532Metric,4700pF,±10%,"Low ESL, Soft Termination, High Voltage",2000V (2kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812X472KGRAC7800.pdf,CAP CER 4700PF 2KV X7R 1812 FLEX,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,Boardflex Sensitive,C1812X473KCRAC7800,capacitors\1812_4532Metric,0.047uF,±10%,"Low ESL, Soft Termination, High Voltage",500V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812X473KCRAC7800.pdf,CAP CER 0.047UF 500V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,Boardflex Sensitive,C1812X474K1RAC7800,capacitors\1812_4532Metric,0.47uF,±10%,Soft Termination,100V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812X474K1RACTU.pdf,CAP CER 0.47UF 100V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Automotive, Boardflex Sensitive",C1812X103KDRACAUTO,capacitors\1812_4532Metric,10000pF,±10%,"Soft Termination, High Voltage",1000V (1kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812X103KDRACAUTO.pdf,CAP CER 1812 10NF 1000V X7R 10%,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,Boardflex Sensitive,C1812X225K1RAC7800,capacitors\1812_4532Metric,2.2uF,±10%,Soft Termination,100V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812X225K1RAC7800.pdf,CAP CER 2.2UF 100V X7R 1812 10%,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,Automotive,CGA8L4X7T2W334K160KA,capacitors\1812_4532Metric,0.33uF,±10%,,450V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_midvoltage_en.pdf?ref_disty=digikey,CAP CER 0.33UF 450V X7T 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7T,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Automotive,CGA8L3X7T2E684K160KA,capacitors\1812_4532Metric,0.68uF,±10%,,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_midvoltage_en.pdf?ref_disty=digikey,CAP CER 0.68UF 250V X7T 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7T,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,C1812C334JARACTU,capacitors\1812_4532Metric,0.33uF,±5%,,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C334JARACTU.pdf,CAP CER 0.33UF 250V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C1812C102KCRACTU,capacitors\1812_4532Metric,1000pF,±10%,"Low ESL, High Voltage",500V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C102KCRACTU.pdf,CAP CER 1000PF 500V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Bypass, Decoupling",C1812C274K1RACTU,capacitors\1812_4532Metric,0.27uF,±10%,,100V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C274K1RACTU.pdf,CAP CER 0.27UF 100V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C1812C103KBRAC7800,capacitors\1812_4532Metric,10000pF,±10%,"Low ESL, High Voltage",630V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C103KBRAC7800.pdf,CAP CER 10000PF 630V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,1812B473K102NX080T,capacitors\1812_4532Metric,0.047uF,±10%,,1000V (1kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://www.knowlescapacitors.com/getattachment/ddd08fe0-16c1-4f86-944e-edc3fc04fb57/X7R.aspx,CAP CER 0.047UF 1KV X7R 1812,"Surface Mount, MLCC",0.180 L x 0.125 W (4.57mm x 3.18mm),2,X7R,-55°C ~ 125°C,,Knowles Novacap,,,
Capacitor,"Automotive, Bypass, Decoupling",C1812C102KDRACAUTO,capacitors\1812_4532Metric,1000pF,±10%,"Low ESL, High Voltage",1000V (1kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C102KDRACAUTO.pdf,CAP CER 1812 1NF 1000V X7R 10%,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C1812C222KGRACTU,capacitors\1812_4532Metric,2200pF,±10%,"Low ESL, High Voltage",2000V (2kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C222KGRACTU.pdf,CAP CER 2200PF 2KV X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C1812C334KARACTU,capacitors\1812_4532Metric,0.33uF,±10%,,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C334KARACTU.pdf,CAP CER 0.33UF 250V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C1812C224KARACTU,capacitors\1812_4532Metric,0.22uF,±10%,,250V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C224KARACTU.pdf,CAP CER 0.22UF 250V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Bypass, Decoupling",C1812C224K2RAC7800,capacitors\1812_4532Metric,0.22uF,±10%,,200V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C224K2RACTU.pdf,CAP CER 0.22UF 200V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Bypass, Decoupling",C1812C184K2RAC7800,capacitors\1812_4532Metric,0.18uF,±10%,,200V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C184K2RACTU.pdf,CAP CER 0.18UF 200V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Automotive, Boardflex Sensitive",C1812X104KBRACAUTO,capacitors\1812_4532Metric,0.1uF,±10%,"Soft Termination, High Voltage",630V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812X104KBRACAUTO.pdf,CAP CER 1812 0.1UF 630V X7R 10%,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,"Automotive, Bypass, Decoupling",C1812C225K1RACAUTO,capacitors\1812_4532Metric,2.2uF,±10%,,100V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C225K1RACAUTO.pdf,CAP CER 2.2UF 100V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,1812B472K202NT,capacitors\1812_4532Metric,4700pF,±10%,,2000V (2kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://www.knowlescapacitors.com/getattachment/ddd08fe0-16c1-4f86-944e-edc3fc04fb57/X7R.aspx,CAP CER 4700PF 2KV X7R 1812,"Surface Mount, MLCC",0.180 L x 0.125 W (4.57mm x 3.18mm),2,X7R,-55°C ~ 125°C,,Knowles Novacap,,,
Capacitor,"Bypass, Decoupling",C1812C334K1RACTU,capacitors\1812_4532Metric,0.33uF,±10%,,100V,"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C334K1RACTU.pdf,CAP CER 0.33UF 100V X7R 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C1812C102KDGACTU,capacitors\1812_4532Metric,1000pF,±10%,"Low ESL, High Voltage",1000V (1kV),"C1812N,C1812L,C1812M",1812 (4532 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1812C102KDGACTU.pdf,CAP CER 1000PF 1KV C0G/NP0 1812,"Surface Mount, MLCC",0.177 L x 0.126 W (4.50mm x 3.20mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
