Part Type,Applications,Part Number,Schematic Part,Part Value,Tolerance,Features,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
Capacitor,"RF, Microwave, High Frequency",GJM0335C1E9R1CB01D,capacitors\0201_0603Metric,9.1pF,±0.25pF,"High Q, Low Loss",25V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C1E9R1CB01-01.pdf,CAP CER 9.1PF 25V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1E7R2CB01D,capacitors\0201_0603Metric,7.2pF,±0.25pF,"High Q, Low Loss",25V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C1E7R2CB01-01.pdf,CAP CER 7.2PF 25V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1E1R3CB01D,capacitors\0201_0603Metric,1.3pF,±0.25pF,"High Q, Low Loss",25V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C1E1R3CB01-01.pdf,CAP CER 1.3PF 25V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1E8R4CB01D,capacitors\0201_0603Metric,8.4pF,±0.25pF,"High Q, Low Loss",25V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C1E8R4CB01-01.pdf,CAP CER 8.4PF 25V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1E7R8CB01D,capacitors\0201_0603Metric,7.8pF,±0.25pF,"High Q, Low Loss",25V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C1E7R8CB01-01.pdf,CAP CER 7.8PF 25V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1E8R6CB01D,capacitors\0201_0603Metric,8.6pF,±0.25pF,"High Q, Low Loss",25V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C1E8R6CB01-01.pdf,CAP CER 8.6PF 25V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1H5R1CB01D,capacitors\0201_0603Metric,5.1pF,±0.25pF,"High Q, Low Loss",50V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C1H5R1CB01-01.pdf,CAP CER 5.1PF 50V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1H1R2BB01D,capacitors\0201_0603Metric,1.2pF,±0.1pF,"High Q, Low Loss",50V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C1H1R2BB01-01.pdf,CAP CER 1.2PF 50V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1E5R1BB01D,capacitors\0201_0603Metric,5.1pF,±0.1pF,"High Q, Low Loss",25V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C1E5R1BB01-01.pdf,CAP CER 5.1PF 25V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1E1R2BB01D,capacitors\0201_0603Metric,1.2pF,±0.1pF,"High Q, Low Loss",25V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C1E1R2BB01-01.pdf,CAP CER 1.2PF 25V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1ER75BB01D,capacitors\0201_0603Metric,0.75pF,±0.1pF,"High Q, Low Loss",25V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C1ER75BB01-01.pdf,CAP CER 0.75PF 25V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0336C1E8R2BB01D,capacitors\0201_0603Metric,8.2pF,±0.1pF,"High Q, Low Loss",25V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0336C1E8R2BB01-01.pdf,CAP CER 8.2PF 25V C0H 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,C0H,-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1H1R1BB01D,capacitors\0201_0603Metric,1.1pF,±0.1pF,"High Q, Low Loss",50V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C1H1R1BB01-01.pdf,CAP CER 1.1PF 50V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1H3R3BB01D,capacitors\0201_0603Metric,3.3pF,±0.1pF,"High Q, Low Loss",50V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 3.3PF 50V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1H3R9BB01D,capacitors\0201_0603Metric,3.9pF,±0.1pF,"High Q, Low Loss",50V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C1H3R9BB01-01.pdf,CAP CER 3.9PF 50V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1H4R3BB01D,capacitors\0201_0603Metric,4.3pF,±0.1pF,"High Q, Low Loss",50V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C1H4R3BB01-01.pdf,CAP CER 4.3PF 50V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1E1R7BB01D,capacitors\0201_0603Metric,1.7pF,±0.1pF,"High Q, Low Loss",25V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://psearch.en.murata.com/capacitor/product/GJM0335C1E1R7BB01%23.pdf,CAP CER 1.7PF 25V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1E100GB01D,capacitors\0201_0603Metric,10pF,±2%,"High Q, Low Loss",25V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C1E100GB01-01.pdf,CAP CER 10PF 25V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",250R05L0R5AV4T,capacitors\0201_0603Metric,0.5pF,±0.05pF,"High Q, Low Loss",25V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://www.johansontechnology.com/downloads/catalog/johanson-technology-multi-layer-high-q-capacitors.pdf,CAP CER 0.5PF 25V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Johanson Technology Inc.,,,
Capacitor,"RF, Microwave, High Frequency",250R05L0R5BV4T,capacitors\0201_0603Metric,0.5pF,±0.1pF,"High Q, Low Loss",25V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://www.johansontechnology.com/downloads/catalog/johanson-technology-multi-layer-high-q-capacitors.pdf,CAP CER 0.5PF 25V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Johanson Technology Inc.,,,
Capacitor,"RF, Microwave, High Frequency",250R05L2R4BV4T,capacitors\0201_0603Metric,2.4pF,±0.1pF,"High Q, Low Loss",25V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://www.johansontechnology.com/downloads/catalog/johanson-technology-multi-layer-high-q-capacitors.pdf,CAP CER 2.4PF 25V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Johanson Technology Inc.,,,
Capacitor,"RF, Microwave, High Frequency",250R05L200GV4T,capacitors\0201_0603Metric,20pF,±2%,"High Q, Low Loss",25V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://www.johansontechnology.com/downloads/catalog/johanson-technology-multi-layer-high-q-capacitors.pdf,CAP CER 20PF 25V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Johanson Technology Inc.,,,
Capacitor,"RF, Microwave, High Frequency",CBR02C108B3GAC,capacitors\0201_0603Metric,0.1pF,±0.1pF,"High Q, Low Loss, Ultra Low ESR",25V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR02C108B3GAC.pdf,CAP CER 0.1PF 25V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency",250R05L110GV4T,capacitors\0201_0603Metric,11pF,±2%,"High Q, Low Loss",25V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://www.johansontechnology.com/downloads/catalog/johanson-technology-multi-layer-high-q-capacitors.pdf,CAP CER 11PF 25V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Johanson Technology Inc.,,,
Capacitor,"RF, Microwave, High Frequency",CBR02C509B3GAC,capacitors\0201_0603Metric,5pF,±0.1pF,"High Q, Low Loss, Ultra Low ESR",25V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR02C509B3GAC.pdf,CAP CER 5PF 25V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency",CBR02C689B3GAC,capacitors\0201_0603Metric,6.8pF,±0.1pF,"High Q, Low Loss, Ultra Low ESR",25V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR02C689B3GAC.pdf,CAP CER 6.8PF 25V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency",250R05L470GV4T,capacitors\0201_0603Metric,47pF,±2%,"High Q, Low Loss",25V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://www.johansontechnology.com/downloads/catalog/johanson-technology-multi-layer-high-q-capacitors.pdf,CAP CER 47PF 25V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Johanson Technology Inc.,,,
Capacitor,"RF, Microwave, High Frequency",250R05L360JV4T,capacitors\0201_0603Metric,36pF,±5%,"High Q, Low Loss",25V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://www.johansontechnology.com/downloads/catalog/johanson-technology-multi-layer-high-q-capacitors.pdf,CAP CER 36PF 25V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Johanson Technology Inc.,,,
Capacitor,"RF, Microwave, High Frequency",CU01310R5BAT2A,capacitors\0201_0603Metric,0.5pF,±0.1pF,Ultra Low ESR,25V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,http://datasheets.avx.com/cuseries.pdf,CAP CER 0.5PF 25V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1E4R1BB01D,capacitors\0201_0603Metric,4.1pF,±0.1pF,"High Q, Low Loss",25V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C1E4R1BB01-01.pdf,CAP CER 4.1PF 25V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1E2R3BB01D,capacitors\0201_0603Metric,2.3pF,±0.1pF,"High Q, Low Loss",25V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C1E2R3BB01-01.pdf,CAP CER 2.3PF 25V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1H1R6BB01D,capacitors\0201_0603Metric,1.6pF,±0.1pF,"High Q, Low Loss",50V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 1.6PF 50V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1H3R0BB01D,capacitors\0201_0603Metric,3pF,±0.1pF,"High Q, Low Loss",50V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C1H3R0BB01-01.pdf,CAP CER 3PF 50V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1H2R4BB01D,capacitors\0201_0603Metric,2.4pF,±0.1pF,"High Q, Low Loss",50V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C1H2R4BB01-01.pdf,CAP CER 2.4PF 50V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1H4R5BB01D,capacitors\0201_0603Metric,4.5pF,±0.1pF,"High Q, Low Loss",50V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C1H4R5BB01-01.pdf,CAP CER 4.5PF 50V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1H2R3BB01D,capacitors\0201_0603Metric,2.3pF,±0.1pF,"High Q, Low Loss",50V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C1H2R3BB01-01.pdf,CAP CER 2.3PF 50V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1H1R5BB01D,capacitors\0201_0603Metric,1.5pF,±0.1pF,"High Q, Low Loss",50V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C1H1R5BB01-01.pdf,CAP CER 1.5PF 50V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1H3R2BB01D,capacitors\0201_0603Metric,3.2pF,±0.1pF,"High Q, Low Loss",50V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C1H3R2BB01-01.pdf,CAP CER 3.2PF 50V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1E4R3BB01D,capacitors\0201_0603Metric,4.3pF,±0.1pF,"High Q, Low Loss",25V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://psearch.en.murata.com/capacitor/product/GJM0335C1E4R3BB01%23.pdf,CAP CER 4.3PF 25V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1H3R8BB01D,capacitors\0201_0603Metric,3.8pF,±0.1pF,"High Q, Low Loss",50V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C1H3R8BB01-01.pdf,CAP CER 3.8PF 50V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1E1R5BB01D,capacitors\0201_0603Metric,1.5pF,±0.1pF,"High Q, Low Loss",25V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C1E1R5BB01-01.pdf,CAP CER 1.5PF 25V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",250R05L0R2AV4T,capacitors\0201_0603Metric,0.2pF,±0.05pF,"High Q, Low Loss",25V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://www.johansontechnology.com/downloads/catalog/johanson-technology-multi-layer-high-q-capacitors.pdf,CAP CER 0.2PF 25V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Johanson Technology Inc.,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1E1R6CB01D,capacitors\0201_0603Metric,1.6pF,±0.25pF,"High Q, Low Loss",25V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C1E1R6CB01-01.pdf,CAP CER 1.6PF 25V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",885392004011,capacitors\0201_0603Metric,33pF,±5%,,25V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,,CAP CER 33PF 25V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Würth Elektronik,,,
Capacitor,"RF, Microwave, High Frequency",CBR02C180F5GAC,capacitors\0201_0603Metric,18pF,±1%,"High Q, Low Loss, Ultra Low ESR",50V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR02C180F5GAC.pdf,CAP CER 18PF 50V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1E2R4CB01D,capacitors\0201_0603Metric,2.4pF,±0.25pF,"High Q, Low Loss",25V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C1E2R4CB01-01.pdf,CAP CER 2.4PF 25V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C0J270GB01D,capacitors\0201_0603Metric,27pF,±2%,"High Q, Low Loss",6.3V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C0J270GB01-01.pdf,CAP CER 27PF 6.3V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",250R05L160JV4T,capacitors\0201_0603Metric,16pF,±5%,"High Q, Low Loss",25V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://www.johansontechnology.com/downloads/catalog/johanson-technology-multi-layer-high-q-capacitors.pdf,CAP CER 16PF 25V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Johanson Technology Inc.,,,
Capacitor,"RF, Microwave, High Frequency",250R05L3R6CV4T,capacitors\0201_0603Metric,3.6pF,±0.25pF,"High Q, Low Loss",25V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://www.johansontechnology.com/downloads/catalog/johanson-technology-multi-layer-high-q-capacitors.pdf,CAP CER 3.6PF 25V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Johanson Technology Inc.,,,
Capacitor,"RF, Microwave, High Frequency",250R05L220JV4T,capacitors\0201_0603Metric,22pF,±5%,"High Q, Low Loss",25V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://www.johansontechnology.com/downloads/catalog/johanson-technology-multi-layer-high-q-capacitors.pdf,CAP CER 22PF 25V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Johanson Technology Inc.,,,
Capacitor,"RF, Microwave, High Frequency",250R05L270JV4T,capacitors\0201_0603Metric,27pF,±5%,"High Q, Low Loss",25V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://www.johansontechnology.com/downloads/catalog/johanson-technology-multi-layer-high-q-capacitors.pdf,CAP CER 27PF 25V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Johanson Technology Inc.,,,
Capacitor,"RF, Microwave, High Frequency",CBR02C130F3GAC,capacitors\0201_0603Metric,13pF,±1%,"High Q, Low Loss, Ultra Low ESR",25V,"C0201_RF-N,C0201_RF-L,C0201_RF-M",0201 (0603 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR02C130F3GAC.pdf,CAP CER 13PF 25V C0G/NP0 0201,"Surface Mount, MLCC",0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
