Part Type,Part Number,Schematic Part,Part Value,Tolerance,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
Resistor,ERJ-P08J912V,resistors\1206_3216Metric,9.1k,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.667W, 2/3W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 9.1K OHM 5% 2/3W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,SG73P2BTTD102J,resistors\1206_3216Metric,1k,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.333W, 1/3W",,http://www.koaspeer.com/catimages/Products/SG73P/SG73P.pdf,RES 1K OHM 5% 1/3W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±100ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,ESR18EZPJ122,resistors\1206_3216Metric,1.2k,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.rohm.com/datasheet/ESR01MZPF/esr-e,RES SMD 1.2K OHM 5% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,ESR18EZPJ820,resistors\1206_3216Metric,82,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.rohm.com/datasheet/ESR01MZPF/esr-e,RES SMD 82 OHM 5% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,ESR18EZPJ106,resistors\1206_3216Metric,10M,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.rohm.com/datasheet/ESR01MZPF/esr-e,RES SMD 10M OHM 5% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,ESR18EZPJ392,resistors\1206_3216Metric,3.9k,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.rohm.com/datasheet/ESR01MZPF/esr-e,RES SMD 3.9K OHM 5% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,SG73P2BTTD4R7J,resistors\1206_3216Metric,4.7,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.333W, 1/3W",,http://www.koaspeer.com/catimages/Products/SG73P/SG73P.pdf,RES 4.7 OHM 5% 1/3W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,ESR18EZPJ3R9,resistors\1206_3216Metric,3.9,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.rohm.com/datasheet/ESR01MZPF/esr-e,RES SMD 3.9 OHM 5% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,ESR18EZPJ244,resistors\1206_3216Metric,240k,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.rohm.com/datasheet/ESR01MZPF/esr-e,RES SMD 240K OHM 5% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,ESR18EZPJ165,resistors\1206_3216Metric,1.6M,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.rohm.com/datasheet/ESR01MZPF/esr-e,RES SMD 1.6M OHM 5% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,ESR18EZPJ161,resistors\1206_3216Metric,160,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.rohm.com/datasheet/ESR01MZPF/esr-e,RES SMD 160 OHM 5% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,ESR18EZPJ4R7,resistors\1206_3216Metric,4.7,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.rohm.com/datasheet/ESR01MZPF/esr-e,RES SMD 4.7 OHM 5% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,ESR18EZPJ270,resistors\1206_3216Metric,27,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.rohm.com/datasheet/ESR01MZPF/esr-e,RES SMD 27 OHM 5% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,ERJ-P08J363V,resistors\1206_3216Metric,36k,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.667W, 2/3W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 36K OHM 5% 2/3W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ESR18EZPJ361,resistors\1206_3216Metric,360,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.rohm.com/datasheet/ESR01MZPF/esr-e,RES SMD 360 OHM 5% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,SG73P2BTTD5R6J,resistors\1206_3216Metric,5.6,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.333W, 1/3W",,http://www.koaspeer.com/catimages/Products/SG73P/SG73P.pdf,RES 5.6 OHM 5% 1/3W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,ESR18EZPJ163,resistors\1206_3216Metric,16k,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.rohm.com/datasheet/ESR01MZPF/esr-e,RES SMD 16K OHM 5% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,ESR18EZPJ1R2,resistors\1206_3216Metric,1.2,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.rohm.com/datasheet/ESR01MZPF/esr-e,RES SMD 1.2 OHM 5% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,ESR18EZPJ2R4,resistors\1206_3216Metric,2.4,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.rohm.com/datasheet/ESR01MZPF/esr-e,RES SMD 2.4 OHM 5% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,ESR18EZPJ753,resistors\1206_3216Metric,75k,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.rohm.com/datasheet/ESR01MZPF/esr-e,RES SMD 75K OHM 5% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,ESR18EZPJ272,resistors\1206_3216Metric,2.7k,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.rohm.com/datasheet/ESR01MZPF/esr-e,RES SMD 2.7K OHM 5% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,ESR18EZPJ123,resistors\1206_3216Metric,12k,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.rohm.com/datasheet/ESR01MZPF/esr-e,RES SMD 12K OHM 5% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,ESR18EZPJ1R0,resistors\1206_3216Metric,1,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.rohm.com/datasheet/ESR01MZPF/esr-e,RES SMD 1 OHM 5% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,ESR18EZPJ120,resistors\1206_3216Metric,12,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.rohm.com/datasheet/ESR01MZPF/esr-e,RES SMD 12 OHM 5% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,ESR18EZPJ151,resistors\1206_3216Metric,150,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.rohm.com/datasheet/ESR01MZPF/esr-e,RES SMD 150 OHM 5% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,ESR18EZPJ560,resistors\1206_3216Metric,56,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.rohm.com/datasheet/ESR01MZPF/esr-e,RES SMD 56 OHM 5% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,ESR18EZPJ222,resistors\1206_3216Metric,2.2k,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.rohm.com/datasheet/ESR01MZPF/esr-e,RES SMD 2.2K OHM 5% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,ESR18EZPJ394,resistors\1206_3216Metric,390k,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.rohm.com/datasheet/ESR01MZPF/esr-e,RES SMD 390K OHM 5% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,ERJ-P08J364V,resistors\1206_3216Metric,360k,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.667W, 2/3W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 360K OHM 5% 2/3W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ESR18EZPJ154,resistors\1206_3216Metric,150k,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.rohm.com/datasheet/ESR01MZPF/esr-e,RES SMD 150K OHM 5% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,ESR18EZPJ562,resistors\1206_3216Metric,5.6k,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.rohm.com/datasheet/ESR01MZPF/esr-e,RES SMD 5.6K OHM 5% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,ESR18EZPJ275,resistors\1206_3216Metric,2.7M,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.rohm.com/datasheet/ESR01MZPF/esr-e,RES SMD 2.7M OHM 5% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,SG73P2BTTD100J,resistors\1206_3216Metric,10,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.333W, 1/3W",,http://www.koaspeer.com/catimages/Products/SG73P/SG73P.pdf,RES 10 OHM 5% 1/3W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,ESR18EZPJ2R7,resistors\1206_3216Metric,2.7,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.rohm.com/datasheet/ESR01MZPF/esr-e,RES SMD 2.7 OHM 5% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,ESR18EZPJ242,resistors\1206_3216Metric,2.4k,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.rohm.com/datasheet/ESR01MZPF/esr-e,RES SMD 2.4K OHM 5% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,SG73P2BTTD220J,resistors\1206_3216Metric,22,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.333W, 1/3W",,http://www.koaspeer.com/catimages/Products/SG73P/SG73P.pdf,RES 22 OHM 5% 1/3W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,ESR18EZPJ182,resistors\1206_3216Metric,1.8k,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.rohm.com/datasheet/ESR01MZPF/esr-e,RES SMD 1.8K OHM 5% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,ESR18EZPJ301,resistors\1206_3216Metric,300,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.rohm.com/datasheet/ESR01MZPF/esr-e,RES SMD 300 OHM 5% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,ESR18EZPJ3R0,resistors\1206_3216Metric,3,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.rohm.com/datasheet/ESR01MZPF/esr-e,RES SMD 3 OHM 5% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,ERJ-P08J754V,resistors\1206_3216Metric,750k,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.667W, 2/3W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 750K OHM 5% 2/3W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ESR18EZPJ103,resistors\1206_3216Metric,10k,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.5W, 1/2W",,https://www.rohm.com/datasheet/ESR01MZPF/esr-e,RES SMD 10K OHM 5% 1/2W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,ERJ-P08J133V,resistors\1206_3216Metric,13k,±5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.667W, 2/3W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDO0000/AOA0000C331.pdf,RES SMD 13K OHM 5% 2/3W 1206,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,RT1206DRE07806KL,resistors\1206_3216Metric,806k,±0.5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 806K OHM 0.5% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±50ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT1206DRE07681RL,resistors\1206_3216Metric,681,±0.5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 681 OHM 0.5% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±50ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT1206DRE07953KL,resistors\1206_3216Metric,953k,±0.5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 953K OHM 0.5% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±50ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT1206DRE07332KL,resistors\1206_3216Metric,332k,±0.5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 332K OHM 0.5% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±50ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT1206DRE076K2L,resistors\1206_3216Metric,6.2k,±0.5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 6.2K OHM 0.5% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±50ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT1206DRE0718K2L,resistors\1206_3216Metric,18.2k,±0.5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 18.2K OHM 0.5% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±50ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT1206DRE072K7L,resistors\1206_3216Metric,2.7k,±0.5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 2.7K OHM 0.5% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±50ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT1206DRE0757K6L,resistors\1206_3216Metric,57.6k,±0.5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 57.6K OHM 0.5% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±50ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT1206DRE07560KL,resistors\1206_3216Metric,560k,±0.5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 560K OHM 0.5% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±50ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT1206DRE071K5L,resistors\1206_3216Metric,1.5k,±0.5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 1.5K OHM 0.5% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±50ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT1206DRE0764K9L,resistors\1206_3216Metric,64.9k,±0.5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 64.9K OHM 0.5% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±50ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT1206DRE07866KL,resistors\1206_3216Metric,866k,±0.5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 866K OHM 0.5% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±50ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT1206DRE075K11L,resistors\1206_3216Metric,5.11k,±0.5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 5.11K OHM 0.5% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±50ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT1206DRE0724KL,resistors\1206_3216Metric,24k,±0.5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 24K OHM 0.5% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±50ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT1206DRE0751R1L,resistors\1206_3216Metric,51.1,±0.5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 51.1 OHM 0.5% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±50ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT1206DRE0723K3L,resistors\1206_3216Metric,23.3k,±0.5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 23.3K OHM 0.5% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±50ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT1206DRE07147KL,resistors\1206_3216Metric,147k,±0.5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 147K OHM 0.5% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±50ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT1206DRE0712RL,resistors\1206_3216Metric,12,±0.5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 12 OHM 0.5% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±50ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT1206DRE0737K4L,resistors\1206_3216Metric,37.4k,±0.5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 37.4K OHM 0.5% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±50ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT1206DRE0713K3L,resistors\1206_3216Metric,13.3k,±0.5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 13.3K OHM 0.5% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±50ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT1206DRE0747RL,resistors\1206_3216Metric,47,±0.5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 47 OHM 0.5% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±50ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RT1206DRE076R8L,resistors\1206_3216Metric,6.8,±0.5%,,"R1206N,R1206L,R1206M",1206 (3216 Metric),R,"0.25W, 1/4W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RT_1-to-0.01_RoHS_L_11.pdf,RES SMD 6.8 OHM 0.5% 1/4W 1206,Surface Mount,0.122 L x 0.063 W (3.10mm x 1.60mm),2,±50ppm/°C,-55°C ~ 155°C,,Yageo,,,
