Part Type,Part Number,Schematic Part,Part Value,Tolerance,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
Resistor,RMCF1210FT34R0,resistors\1210_3225Metric,34,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 34 OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,RMCF1210FT274R,resistors\1210_3225Metric,274,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://www.seielect.com/catalog/sei-packaging.pdf,RES 274 OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,RMCF1210FT187R,resistors\1210_3225Metric,187,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 187 OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,RMCF1210FT1R10,resistors\1210_3225Metric,1.1,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 1.1 OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±400ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,RMCF1210FT3K32,resistors\1210_3225Metric,3.32k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.333W, 1/3W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 3.32K OHM 1% 1/3W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,RMCF1210FT1K13,resistors\1210_3225Metric,1.13k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.333W, 1/3W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 1.13K OHM 1% 1/3W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,RMCF1210FT261R,resistors\1210_3225Metric,261,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 261 OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,RMCF1210FT6K19,resistors\1210_3225Metric,6.19k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.333W, 1/3W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 6.19K OHM 1% 1/3W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,RMCF1210FT31K6,resistors\1210_3225Metric,31.6k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.333W, 1/3W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 31.6K OHM 1% 1/3W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,RMCF1210FT78R7,resistors\1210_3225Metric,78.7,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 78.7 OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,RMCF1210FT26R1,resistors\1210_3225Metric,26.1,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 26.1 OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,RMCF1210FT17K8,resistors\1210_3225Metric,17.8k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.333W, 1/3W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 17.8K OHM 1% 1/3W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,RMCF1210FT30K1,resistors\1210_3225Metric,30.1k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.333W, 1/3W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 30.1K OHM 1% 1/3W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,RMCF1210FT22R1,resistors\1210_3225Metric,22.1,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 22.1 OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,RMCF1210FT68K1,resistors\1210_3225Metric,68.1k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.333W, 1/3W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 68.1K OHM 1% 1/3W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,RMCF1210FT93K1,resistors\1210_3225Metric,93.1k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.333W, 1/3W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 93.1K OHM 1% 1/3W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,RMCF1210FT191R,resistors\1210_3225Metric,191,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 191 OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,RMCF1210FT68R1,resistors\1210_3225Metric,68.1,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 68.1 OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,RMCF1210FT49K9,resistors\1210_3225Metric,49.9k,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.333W, 1/3W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 49.9K OHM 1% 1/3W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,RMCF1210FT412R,resistors\1210_3225Metric,412,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 412 OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,RMCF1210FT30R1,resistors\1210_3225Metric,30.1,±1%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 30.1 OHM 1% 1/2W 1210,Surface Mount,0.126 L x 0.098 W (3.20mm x 2.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,RK73B2ETTD470J,resistors\1210_3225Metric,47,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 47 OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD911J,resistors\1210_3225Metric,910,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 910 OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD153J,resistors\1210_3225Metric,15k,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 15K OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD751J,resistors\1210_3225Metric,750,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 750 OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD471J,resistors\1210_3225Metric,470,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 470 OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD561J,resistors\1210_3225Metric,560,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 560 OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD152J,resistors\1210_3225Metric,1.5k,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 1.5K OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD390J,resistors\1210_3225Metric,39,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 39 OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD222J,resistors\1210_3225Metric,2.2k,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 2.2K OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD220J,resistors\1210_3225Metric,22,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 22 OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD5R1J,resistors\1210_3225Metric,5.1,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 5.1 OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD510J,resistors\1210_3225Metric,51,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 51 OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD154J,resistors\1210_3225Metric,150k,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 150K OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD100J,resistors\1210_3225Metric,10,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 10 OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD201J,resistors\1210_3225Metric,200,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 200 OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD560J,resistors\1210_3225Metric,56,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 56 OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD822J,resistors\1210_3225Metric,8.2k,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 8.2K OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD1R0J,resistors\1210_3225Metric,1,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 1 OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD562J,resistors\1210_3225Metric,5.6k,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 5.6K OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD302J,resistors\1210_3225Metric,3k,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 3K OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD132J,resistors\1210_3225Metric,1.3k,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 1.3K OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD123J,resistors\1210_3225Metric,12k,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 12K OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD910J,resistors\1210_3225Metric,91,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 91 OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD681J,resistors\1210_3225Metric,680,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 680 OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD4R7J,resistors\1210_3225Metric,4.7,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 4.7 OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD105J,resistors\1210_3225Metric,1M,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 1M OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD620J,resistors\1210_3225Metric,62,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 62 OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD563J,resistors\1210_3225Metric,56k,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 56K OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD511J,resistors\1210_3225Metric,510,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 510 OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD200J,resistors\1210_3225Metric,20,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 20 OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD240J,resistors\1210_3225Metric,24,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 24 OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD473J,resistors\1210_3225Metric,47k,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 47K OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD2R0J,resistors\1210_3225Metric,2,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 2 OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD131J,resistors\1210_3225Metric,130,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 130 OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD121J,resistors\1210_3225Metric,120,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 120 OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD331J,resistors\1210_3225Metric,330,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 330 OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD330J,resistors\1210_3225Metric,33,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 33 OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD223J,resistors\1210_3225Metric,22k,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 22K OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD300J,resistors\1210_3225Metric,30,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 30 OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD101J,resistors\1210_3225Metric,100,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 100 OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD202J,resistors\1210_3225Metric,2k,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 2K OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD3R9J,resistors\1210_3225Metric,3.9,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 3.9 OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD472J,resistors\1210_3225Metric,4.7k,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 4.7K OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD203J,resistors\1210_3225Metric,20k,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 20K OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B2ETTD431J,resistors\1210_3225Metric,430,±5%,,"R1210N,R1210L,R1210M",1210 (3225 Metric),R,"0.5W, 1/2W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 430 OHM 5% 1/2W 1210,Surface Mount,0.126 L x 0.063 W (3.20mm x 1.60mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
