Part Type,Part Number,Schematic Part,Part Value,Tolerance,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
Resistor,AC0201FR-078K66L,resistors\0201_0603Metric,8.66k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_51_RoHS_L_7.pdf,RES SMD 8.66K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RK73H1HTTC2493F,resistors\0201_0603Metric,249k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,http://www.koaspeer.com/catimages/Products/RK73H/RK73H.pdf,RES 249K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RMCF0201FT226K,resistors\0201_0603Metric,226k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 226K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,RC0201FR-0784K5L,resistors\0201_0603Metric,84.5k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 84.5K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Yageo,,,
Resistor,RC0201JR-07390KL,resistors\0201_0603Metric,390k,±5%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 390K OHM 5% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Yageo,,,
Resistor,RC0201FR-0726K1L,resistors\0201_0603Metric,26.1k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 26.1K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Yageo,,,
Resistor,RC0201FR-0736R5L,resistors\0201_0603Metric,36.5,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 36.5 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Yageo,,,
Resistor,ERJ-1GNF1873C,resistors\0201_0603Metric,187k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 187K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
Resistor,ERJ-1GNF6981C,resistors\0201_0603Metric,6.98k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 6.98K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
Resistor,AC0201FR-0730KL,resistors\0201_0603Metric,30k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_51_RoHS_L_7.pdf,RES SMD 30K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,CRCW0201470RJNED,resistors\0201_0603Metric,470,±5%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,http://www.vishay.com/docs/20052/crcw0201e3.pdf,RES SMD 470 OHM 5% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,ERJ-1GNF1100C,resistors\0201_0603Metric,110,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 110 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
Resistor,RMCF0201FT51R0,resistors\0201_0603Metric,51,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-packaging.pdf,RES 51 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,RK73H1HTTC2210F,resistors\0201_0603Metric,221,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,http://www.koaspeer.com/catimages/Products/RK73H/RK73H.pdf,RES 221 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,CRCW0201470KJNED,resistors\0201_0603Metric,470k,±5%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,http://www.vishay.com/docs/20052/crcw0201e3.pdf,RES SMD 470K OHM 5% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,RC0201FR-07105RL,resistors\0201_0603Metric,105,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 105 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Yageo,,,
Resistor,RK73H1HTTC75R0F,resistors\0201_0603Metric,75,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,http://www.koaspeer.com/catimages/Products/RK73H/RK73H.pdf,RES 75 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,ERJ-1GNF3920C,resistors\0201_0603Metric,392,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 392 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
Resistor,RK73H1HTTC1821F,resistors\0201_0603Metric,1.82k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,http://www.koaspeer.com/catimages/Products/RK73H/RK73H.pdf,RES 1.82K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,CRCW0201475RFKED,resistors\0201_0603Metric,475,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,http://www.vishay.com/docs/20052/crcw0201e3.pdf,RES SMD 475 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW02017K50FKED,resistors\0201_0603Metric,7.5k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,http://www.vishay.com/docs/20052/crcw0201e3.pdf,RES SMD 7.5K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW02013K83FKED,resistors\0201_0603Metric,3.83k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,http://www.vishay.com/docs/20052/crcw0201e3.pdf,RES SMD 3.83K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW020114K7FKED,resistors\0201_0603Metric,14.7k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,http://www.vishay.com/docs/20052/crcw0201e3.pdf,RES SMD 14.7K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW02011K69FKED,resistors\0201_0603Metric,1.69k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,http://www.vishay.com/docs/20052/crcw0201e3.pdf,RES SMD 1.69K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW0201332RFKED,resistors\0201_0603Metric,332,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,http://www.vishay.com/docs/20052/crcw0201e3.pdf,RES SMD 332 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW020124K0FKED,resistors\0201_0603Metric,24k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,http://www.vishay.com/docs/20052/crcw0201e3.pdf,RES SMD 24K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW020161R9FKED,resistors\0201_0603Metric,61.9,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,http://www.vishay.com/docs/20052/crcw0201e3.pdf,RES SMD 61.9 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW020168R1FKED,resistors\0201_0603Metric,68.1,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,http://www.vishay.com/docs/20052/crcw0201e3.pdf,RES SMD 68.1 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW02012K70FKED,resistors\0201_0603Metric,2.7k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,http://www.vishay.com/docs/20052/crcw0201e3.pdf,RES SMD 2.7K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW020147R5FKED,resistors\0201_0603Metric,47.5,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,http://www.vishay.com/docs/20052/crcw0201e3.pdf,RES SMD 47.5 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW020195K3FKED,resistors\0201_0603Metric,95.3k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,http://www.vishay.com/docs/20052/crcw0201e3.pdf,RES SMD 95.3K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW0201221RFKED,resistors\0201_0603Metric,221,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,http://www.vishay.com/docs/20052/crcw0201e3.pdf,RES SMD 221 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,RNCF0201DTE100R,resistors\0201_0603Metric,100,±0.5%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.03W, 1/32W",,https://www.seielect.com/catalog/sei-rncf.pdf,RES 100 OHM 0.5% 1/32W 0201,Surface Mount,0.023 L x 0.011 W (0.58mm x 0.29mm),2,±25ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,ERJ-U01F2400C,resistors\0201_0603Metric,240,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,http://industrial.panasonic.com/www-cgi/jvcr13pz.cgi?E+PZ+3+AOA0001+ERJU01F2400C+8+WW,RES SMD 240 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Panasonic Electronic Components,,,
Resistor,UCR006YVPFLR470,resistors\0201_0603Metric,470m,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.1W, 1/10W",,https://www.rohm.com/datasheet/UCR10EVHJS/ucr-e,RES 0.47 OHM 1% 1/10W 0201,Surface Mount,0.024 L x 0.013 W (0.60mm x 0.33mm),2,,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,UCR006YVPFLR180,resistors\0201_0603Metric,180m,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.1W, 1/10W",,https://www.rohm.com/datasheet/UCR10EVHJS/ucr-e,RES 0.18 OHM 1% 1/10W 0201,Surface Mount,0.024 L x 0.013 W (0.60mm x 0.33mm),2,,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,UCR006YVPFLR130,resistors\0201_0603Metric,130m,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.1W, 1/10W",,https://www.rohm.com/datasheet/UCR10EVHJS/ucr-e,RES 0.13 OHM 1% 1/10W 0201,Surface Mount,0.024 L x 0.013 W (0.60mm x 0.33mm),2,,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,UCR006YVPFLR110,resistors\0201_0603Metric,110m,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.1W, 1/10W",,https://www.rohm.com/datasheet/UCR10EVHJS/ucr-e,RES 0.11 OHM 1% 1/10W 0201,Surface Mount,0.024 L x 0.013 W (0.60mm x 0.33mm),2,,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,UCR006YVPFLR270,resistors\0201_0603Metric,270m,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.1W, 1/10W",,https://www.rohm.com/datasheet/UCR10EVHJS/ucr-e,RES 0.27 OHM 1% 1/10W 0201,Surface Mount,0.024 L x 0.013 W (0.60mm x 0.33mm),2,,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,UCR006YVPFLR160,resistors\0201_0603Metric,160m,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.1W, 1/10W",,https://www.rohm.com/datasheet/UCR10EVHJS/ucr-e,RES 0.16 OHM 1% 1/10W 0201,Surface Mount,0.024 L x 0.013 W (0.60mm x 0.33mm),2,,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,UCR006YVPFLR150,resistors\0201_0603Metric,150m,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.1W, 1/10W",,https://www.rohm.com/datasheet/UCR10EVHJS/ucr-e,RES 0.15 OHM 1% 1/10W 0201,Surface Mount,0.024 L x 0.013 W (0.60mm x 0.33mm),2,,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,UCR006YVPFLR510,resistors\0201_0603Metric,510m,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.1W, 1/10W",,https://www.rohm.com/datasheet/UCR10EVHJS/ucr-e,RES 0.51 OHM 1% 1/10W 0201,Surface Mount,0.024 L x 0.013 W (0.60mm x 0.33mm),2,,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,UCR006YVPFLR200,resistors\0201_0603Metric,200m,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.1W, 1/10W",,https://www.rohm.com/datasheet/UCR10EVHJS/ucr-e,RES 0.2 OHM 1% 1/10W 0201,Surface Mount,0.024 L x 0.013 W (0.60mm x 0.33mm),2,,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,UCR006YVPFLR330,resistors\0201_0603Metric,330m,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.1W, 1/10W",,https://www.rohm.com/datasheet/UCR10EVHJS/ucr-e,RES 0.33 OHM 1% 1/10W 0201,Surface Mount,0.024 L x 0.013 W (0.60mm x 0.33mm),2,,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,UCR006YVPJLR10,resistors\0201_0603Metric,100m,±5%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.1W, 1/10W",,https://www.rohm.com/datasheet/UCR10EVHJS/ucr-e,RES 0.1 OHM 5% 1/10W 0201,Surface Mount,0.024 L x 0.013 W (0.60mm x 0.33mm),2,,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,UCR006YVPFLR220,resistors\0201_0603Metric,220m,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.1W, 1/10W",,https://www.rohm.com/datasheet/UCR10EVHJS/ucr-e,RES 0.22 OHM 1% 1/10W 0201,Surface Mount,0.024 L x 0.013 W (0.60mm x 0.33mm),2,,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,UCR006YVPFLR430,resistors\0201_0603Metric,430m,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.1W, 1/10W",,https://www.rohm.com/datasheet/UCR10EVHJS/ucr-e,RES 0.43 OHM 1% 1/10W 0201,Surface Mount,0.024 L x 0.013 W (0.60mm x 0.33mm),2,,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,UCR006YVPFLR100,resistors\0201_0603Metric,100m,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.1W, 1/10W",,https://www.rohm.com/datasheet/UCR10EVHJS/ucr-e,RES 0.1 OHM 1% 1/10W 0201,Surface Mount,0.024 L x 0.013 W (0.60mm x 0.33mm),2,,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,UCR006YVPFLR360,resistors\0201_0603Metric,360m,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.1W, 1/10W",,https://www.rohm.com/datasheet/UCR10EVHJS/ucr-e,RES 0.36 OHM 1% 1/10W 0201,Surface Mount,0.024 L x 0.013 W (0.60mm x 0.33mm),2,,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,RMCF0201FT10R5,resistors\0201_0603Metric,10.5,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 10.5 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,RMCF0201FT20R5,resistors\0201_0603Metric,20.5,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-packaging.pdf,RES 20.5 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,RMCF0201FT24R3,resistors\0201_0603Metric,24.3,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-packaging.pdf,RES 24.3 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,RMCF0201FT210R,resistors\0201_0603Metric,210,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 210 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,RMCF0201FT634R,resistors\0201_0603Metric,634,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 634 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,RMCF0201FT604K,resistors\0201_0603Metric,604k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 604K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,RMCF0201JT820R,resistors\0201_0603Metric,820,±5%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 820 OHM 5% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,RMCF0201JT1K10,resistors\0201_0603Metric,1.1k,±5%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 1.1K OHM 5% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,RC0201JR-07240KL,resistors\0201_0603Metric,240k,±5%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 240K OHM 5% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Yageo,,,
Resistor,RMCF0201FT2K10,resistors\0201_0603Metric,2.1k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 2.1K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,RK73B1HTTC183J,resistors\0201_0603Metric,18k,±5%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 18K OHM 5% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RMCF0201JT3K60,resistors\0201_0603Metric,3.6k,±5%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 3.6K OHM 5% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,CRCW020122R6FNED,resistors\0201_0603Metric,22.6,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,http://www.vishay.com/docs/20052/crcw0201e3.pdf,RES SMD 22.6 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,RMCF0201FT787R,resistors\0201_0603Metric,787,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 787 OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,CRCW0201133KFNED,resistors\0201_0603Metric,133k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,http://www.vishay.com/docs/20052/crcw0201e3.pdf,RES SMD 133K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW0201169KFNED,resistors\0201_0603Metric,169k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,http://www.vishay.com/docs/20052/crcw0201e3.pdf,RES SMD 169K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,RMCF0201JT120K,resistors\0201_0603Metric,120k,±5%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 120K OHM 5% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Stackpole Electronics Inc,,,
Resistor,RC0201FR-07487KL,resistors\0201_0603Metric,487k,±1%,,"R0201N,R0201L,R0201M",0201 (0603 Metric),R,"0.05W, 1/20W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 487K OHM 1% 1/20W 0201,Surface Mount,0.024 L x 0.012 W (0.60mm x 0.30mm),2,±200ppm/°C,-55°C ~ 125°C,,Yageo,,,
